,id_left,id_right,label
92454,92119,1659692,0
92455,92119,387810,0
92456,92119,2208748,0
92457,92119,1977458,0
92458,92119,1389626,0
92459,92119,663470,0
92460,92119,1717685,0
92461,92119,531355,0
92462,92119,1339390,0
92463,92119,1017013,0
92464,92119,1576600,0
92465,92119,233539,0
92466,92119,596255,0
92467,92119,1691346,0
92468,92119,1899040,0
92469,92119,869124,0
92470,92119,387811,0
92471,92119,1023975,0
92472,92119,1967872,0
92473,92119,1973048,0
92474,92119,1449491,0
92475,92119,2159585,0
92476,92119,1721035,0
92477,92119,443799,0
92478,92119,1486693,0
92479,92119,2397898,1
92480,92119,2343883,1
92481,92119,537205,0
92482,92119,721569,0
92483,92119,2331937,0
92484,92119,1921244,0
92485,92119,902042,0
92486,92119,2229717,0
92487,92119,1456615,0
92488,92119,948051,0
92489,92119,2240941,0
92490,92119,395638,0
92491,92119,1683245,0
92492,92119,1158537,0
92493,92119,2096626,0
92494,92119,1134219,0
92495,92119,1603241,0
92496,92119,2401788,1
92497,92119,581347,0
92498,92119,176016,0
92499,92119,1367373,0
92500,79532,93661,0
92501,79532,1902136,0
92502,79532,884642,0
92503,79532,1942821,0
92504,79532,1526979,0
92505,79532,1457863,0
92506,79532,2368988,0
92507,79532,1098996,0
92508,79532,95415,0
92509,79532,1261812,0
92510,79532,464958,0
92511,79532,186283,0
92512,79532,1548643,0
92513,79532,1117174,0
92514,79532,2125265,0
92515,79532,429670,0
92516,79532,1230943,0
92517,79532,180883,0
92518,79532,1134193,0
92519,79532,664130,0
92520,79532,497760,0
92521,79532,877423,0
92522,79532,1753411,0
92523,79532,1122434,0
92524,79532,1193848,0
92525,79532,1047363,0
92526,79532,268763,0
92527,79532,34714,0
92528,79532,1097141,0
92529,79532,719686,0
92530,79532,2289161,0
92531,79532,2013412,0
92532,79532,1491858,0
92533,79532,540688,0
92534,79532,2381018,0
92535,79532,92466,0
92536,79532,672746,0
92537,79532,1646521,0
92538,79532,191461,0
92539,79532,1447188,0
92540,79532,1892619,0
92541,79532,1231277,0
92542,79532,2070100,0
92543,79532,501100,0
92544,79532,545889,0
92545,79532,1674970,0
92546,79532,2202229,0
92547,79532,201815,0
92548,79532,2073847,0
92549,79532,960235,0
92550,79532,1514328,0
92551,79532,2049643,0
92552,79532,1167816,0
92553,79532,228704,0
92554,79532,2251700,0
92555,79532,1589191,0
92556,79532,1104602,0
92557,79532,1617012,0
92558,79532,1834436,0
92559,79532,2370154,0
92560,79532,637857,0
92561,79532,2059124,0
92562,79532,246794,0
92563,79532,1385195,0
92564,79532,1863649,0
92565,79532,367717,0
92566,79532,549702,0
92567,79532,824825,0
92568,79532,413246,0
92569,79532,603292,0
92570,79532,1657883,0
92571,79532,57100,0
92572,79532,1377542,0
92573,79532,671201,0
92574,79532,143009,0
92575,79532,1555809,0
92576,79532,822220,0
92577,79532,516483,0
92578,79532,905177,0
92579,79532,1605887,0
92580,79532,12139,0
92581,79532,96990,0
92582,79532,1994238,0
92583,79532,999241,0
92584,79532,1828915,0
92585,79532,1381907,0
92586,79532,600548,0
92587,79532,2272306,0
92588,79532,2133227,0
92589,79532,269418,0
92590,79532,1287537,0
92591,79532,2440203,0
92592,79532,1033576,0
92593,79532,1358774,0
92594,79532,476292,0
92595,79532,1106460,0
92596,79532,1875229,0
92597,79532,1994126,0
92598,79532,2225915,0
92599,79532,93549,0
92600,146760,1230943,0
92601,146760,1097141,0
92602,146760,1548643,0
92603,146760,186283,0
92604,146760,2125265,0
92605,146760,429670,0
92606,146760,1134193,0
92607,146760,664130,0
92608,146760,180883,0
92609,146760,877423,0
92610,146760,1753411,0
92611,146760,1122434,0
92612,146760,1193848,0
92613,146760,1047363,0
92614,146760,268763,0
92615,146760,34714,0
92616,146760,1514328,0
92617,146760,1167816,0
92618,146760,1863649,0
92619,146760,2049643,0
92620,146760,1605887,0
92621,146760,1117174,0
92622,146760,497760,0
92623,146760,60890,0
92624,146760,2289161,0
92625,146760,540688,0
92626,146760,2381018,0
92627,146760,92466,0
92628,146760,672746,0
92629,146760,1646521,0
92630,146760,191461,0
92631,146760,1447188,0
92632,146760,2013412,0
92633,146760,1892619,0
92634,146760,2070100,0
92635,146760,501100,0
92636,146760,545889,0
92637,146760,1674970,0
92638,146760,2202229,0
92639,146760,201815,0
92640,146760,719686,0
92641,146760,2073847,0
92642,146760,960235,0
92643,146760,1231277,0
92644,146760,12139,0
92645,146760,96990,0
92646,146760,1994238,0
92647,146760,999241,0
92648,146760,2370154,0
92649,146760,637857,0
92650,146760,2059124,0
92651,146760,246794,0
92652,146760,228704,0
92653,146760,1385195,0
92654,146760,367717,0
92655,146760,549702,0
92656,146760,824825,0
92657,146760,413246,0
92658,146760,603292,0
92659,146760,1657883,0
92660,146760,57100,0
92661,146760,1377542,0
92662,146760,671201,0
92663,146760,856166,0
92664,146760,2291604,0
92665,146760,1223639,0
92666,146760,1801407,0
92667,146760,1834436,0
92668,146760,1617012,0
92669,146760,1104602,0
92670,146760,1033576,0
92671,146760,1828915,0
92672,146760,1381907,0
92673,146760,600548,0
92674,146760,2272306,0
92675,146760,2133227,0
92676,146760,269418,0
92677,146760,1287537,0
92678,146760,2440203,0
92679,146760,1358774,0
92680,146760,1589191,0
92681,146760,476292,0
92682,146760,1106460,0
92683,146760,1875229,0
92684,146760,516483,0
92685,146760,822220,0
92686,146760,1555809,0
92687,146760,143009,0
92688,146760,2251700,0
92689,146760,1491858,0
92690,146760,1994126,0
92691,146760,905177,0
92692,146760,1430068,0
92693,146760,1072773,0
92694,146760,1319641,0
92695,146760,180441,0
92696,146760,2361044,0
92697,146760,2266309,0
92698,146760,697268,0
92699,146760,1335250,0
92700,15425,1230943,0
92701,15425,1097141,0
92702,15425,1548643,0
92703,15425,186283,0
92704,15425,2125265,0
92705,15425,429670,0
92706,15425,1134193,0
92707,15425,664130,0
92708,15425,180883,0
92709,15425,877423,0
92710,15425,1753411,0
92711,15425,1122434,0
92712,15425,1193848,0
92713,15425,1047363,0
92714,15425,268763,0
92715,15425,34714,0
92716,15425,1514328,0
92717,15425,1167816,0
92718,15425,1863649,0
92719,15425,2049643,0
92720,15425,1605887,0
92721,15425,1117174,0
92722,15425,497760,0
92723,15425,60890,0
92724,15425,2289161,0
92725,15425,540688,0
92726,15425,2381018,0
92727,15425,92466,0
92728,15425,672746,0
92729,15425,1646521,0
92730,15425,191461,0
92731,15425,1447188,0
92732,15425,2013412,0
92733,15425,1892619,0
92734,15425,2070100,0
92735,15425,501100,0
92736,15425,545889,0
92737,15425,1674970,0
92738,15425,2202229,0
92739,15425,201815,0
92740,15425,719686,0
92741,15425,2073847,0
92742,15425,960235,0
92743,15425,1231277,0
92744,15425,12139,0
92745,15425,96990,0
92746,15425,1994238,0
92747,15425,999241,0
92748,15425,2370154,0
92749,15425,637857,0
92750,15425,2059124,0
92751,15425,246794,0
92752,15425,228704,0
92753,15425,1385195,0
92754,15425,367717,0
92755,15425,549702,0
92756,15425,824825,0
92757,15425,413246,0
92758,15425,603292,0
92759,15425,1657883,0
92760,15425,57100,0
92761,15425,1377542,0
92762,15425,671201,0
92763,15425,856166,0
92764,15425,2291604,0
92765,15425,1223639,0
92766,15425,1801407,0
92767,15425,1834436,0
92768,15425,1617012,0
92769,15425,1104602,0
92770,15425,1033576,0
92771,15425,1828915,0
92772,15425,1381907,0
92773,15425,600548,0
92774,15425,2272306,0
92775,15425,2133227,0
92776,15425,269418,0
92777,15425,1287537,0
92778,15425,2440203,0
92779,15425,1358774,0
92780,15425,1589191,0
92781,15425,476292,0
92782,15425,1106460,0
92783,15425,1875229,0
92784,15425,516483,0
92785,15425,822220,0
92786,15425,1555809,0
92787,15425,143009,0
92788,15425,2251700,0
92789,15425,1491858,0
92790,15425,1994126,0
92791,15425,905177,0
92792,15425,1430068,0
92793,15425,1072773,0
92794,15425,1319641,0
92795,15425,180441,0
92796,15425,2361044,0
92797,15425,2266309,0
92798,15425,697268,0
92799,15425,1335250,0
92800,8877,8877,2
92801,8877,184281,0
92802,8877,710670,0
92803,8877,460620,0
92804,8877,1333825,0
92805,8877,1402535,0
92806,8877,1049488,0
92807,8877,282327,0
92808,8877,1156564,0
92809,8877,2381331,0
92810,8877,97371,1
92811,8877,1278630,0
92812,8877,1107594,0
92813,8877,91747,1
92814,8877,25850,0
92815,8877,279916,0
92816,8877,431910,0
92817,8877,1352414,0
92818,8877,1268254,1
92819,8877,738264,0
92820,8877,240241,0
92821,8877,847557,0
92822,8877,327476,0
92823,8877,1023831,1
92824,8877,1056785,0
92825,8877,11493,0
92826,8877,1969820,0
92827,8877,36255,0
92828,8877,2278203,0
92829,8877,777213,0
92830,8877,2126969,0
92831,8877,639635,0
92832,8877,26035,0
92833,8877,1529407,0
92834,8877,1794688,0
92835,8877,1565574,0
92836,8877,1081420,0
92837,8877,1368508,0
92838,8877,1552445,0
92839,8877,282712,0
92840,8877,1903523,0
92841,8877,1026988,0
92842,8877,924389,0
92843,8877,1065262,0
92844,8877,1978537,0
92845,8877,244638,0
92846,8877,2001714,0
92847,8877,1270084,0
92848,8877,644742,0
92849,8877,134958,0
92850,8877,159238,0
92851,8877,195491,0
92852,8877,227056,1
92853,8877,1569095,0
92854,8877,2427612,0
92855,8877,1138759,1
92856,8877,848427,0
92857,8877,357239,0
92858,8877,2226473,1
92859,8877,691323,0
92860,8877,2290919,0
92861,8877,2053931,0
92862,8877,2339165,0
92863,8877,1159032,0
92864,8877,624160,0
92865,8877,1065290,0
92866,8877,1809846,0
92867,8877,22480,0
92868,8877,594378,0
92869,8877,1429199,0
92870,8877,1525553,0
92871,8877,1025457,0
92872,8877,689594,0
92873,8877,1219,0
92874,8877,2326428,0
92875,8877,2326064,0
92876,8877,732193,0
92877,8877,2456503,1
92878,8877,72675,0
92879,8877,1912014,0
92880,8877,369619,0
92881,8877,6938,0
92882,8877,49462,0
92883,8877,179183,0
92884,8877,529174,0
92885,8877,538522,0
92886,8877,2294975,0
92887,8877,856016,0
92888,8877,1492015,0
92889,8877,1566752,0
92890,8877,8862,0
92891,8877,2431833,0
92892,8877,136500,0
92893,8877,294090,0
92894,8877,1394700,0
92895,8877,1711399,0
92896,8877,1522470,0
92897,8877,1465436,0
92898,8877,32957,0
92899,8877,1113569,0
92900,448,537972,0
92901,448,611609,0
92902,448,1271812,0
92903,448,54444,0
92904,448,322746,0
92905,448,513513,1
92906,448,1999965,0
92907,448,947737,0
92908,448,2013666,0
92909,448,535317,1
92910,448,1493948,0
92911,448,2413837,0
92912,448,1651357,0
92913,448,1830994,0
92914,448,512361,0
92915,448,436915,0
92916,448,2409369,0
92917,448,741340,0
92918,448,2150880,0
92919,448,1676696,0
92920,448,35461,0
92921,448,1406760,0
92922,448,1615436,0
92923,448,370222,0
92924,448,1604878,0
92925,448,79734,0
92926,448,1364158,0
92927,448,183848,0
92928,448,1623578,0
92929,448,905222,0
92930,448,16183,0
92931,448,201619,0
92932,448,1474503,0
92933,448,1343444,0
92934,448,54164,0
92935,448,961450,0
92936,448,901017,0
92937,448,70016,0
92938,448,1489755,0
92939,448,1170921,0
92940,448,1514420,0
92941,448,1695956,0
92942,448,611265,0
92943,448,527937,0
92944,448,2411669,0
92945,448,706729,0
92946,448,171754,0
92947,448,1603673,0
92948,448,1452604,0
92949,448,2070282,0
92950,448,1028786,0
92951,448,35679,0
92952,448,2139587,0
92953,448,35694,0
92954,448,694160,0
92955,448,1990651,0
92956,448,371608,0
92957,448,825024,0
92958,448,1005532,0
92959,448,1388125,0
92960,448,1964323,0
92961,448,2447199,0
92962,448,2209434,0
92963,448,775568,0
92964,448,935611,0
92965,448,219542,0
92966,448,1659226,0
92967,448,227011,0
92968,448,1877850,0
92969,448,1747442,0
92970,448,1510206,0
92971,448,1740892,0
92972,448,1004368,0
92973,448,2141696,0
92974,448,2254136,0
92975,448,671108,0
92976,448,468703,0
92977,448,2155155,0
92978,448,1196924,0
92979,448,201544,0
92980,448,785928,0
92981,448,640732,0
92982,448,1107322,0
92983,448,2043138,0
92984,448,857573,0
92985,448,1047441,0
92986,448,556127,0
92987,448,2090785,0
92988,448,988745,0
92989,448,1039528,0
92990,448,1618618,0
92991,448,218421,0
92992,448,1796478,0
92993,448,2408148,0
92994,448,455074,0
92995,448,1216276,0
92996,448,2047539,0
92997,448,1117977,0
92998,448,556858,0
92999,448,1098013,1
93000,1117181,2400987,0
93001,1117181,1404494,0
93002,1117181,590556,0
93003,1117181,1117181,2
93004,1117181,1366251,0
93005,1117181,306477,0
93006,1117181,147453,0
93007,1117181,1681983,0
93008,1117181,2376622,0
93009,1117181,339930,0
93010,1117181,852336,0
93011,1117181,1077347,0
93012,1117181,1337691,0
93013,1117181,849107,0
93014,1117181,1560323,0
93015,1117181,424847,0
93016,1117181,403558,0
93017,1117181,1964013,0
93018,1117181,1077355,0
93019,1117181,1032427,0
93020,1117181,731933,0
93021,1117181,1172814,0
93022,1117181,315103,0
93023,1117181,1853761,0
93024,1117181,677308,0
93025,1117181,321039,0
93026,1117181,464475,0
93027,1117181,2394242,0
93028,1117181,989693,0
93029,1117181,1324498,0
93030,1117181,1735680,0
93031,1117181,306452,0
93032,1117181,663917,0
93033,1117181,1076919,0
93034,1117181,645337,0
93035,1117181,505806,0
93036,1117181,1071241,0
93037,1117181,2429858,0
93038,1117181,1802740,0
93039,1117181,997768,0
93040,1117181,1404285,0
93041,1117181,888452,0
93042,1117181,878505,0
93043,1117181,868289,0
93044,1117181,989916,0
93045,1117181,2005556,0
93046,1117181,2408420,0
93047,1117181,2444847,0
93048,1117181,983519,0
93049,1117181,1299442,0
93050,1117181,1945373,0
93051,1117181,2373830,0
93052,1117181,271596,0
93053,1117181,523689,0
93054,1117181,2231860,0
93055,1117181,1882485,0
93056,1117181,2125913,0
93057,1117181,601050,0
93058,1117181,2249137,0
93059,1117181,2381521,0
93060,1117181,497222,0
93061,1117181,1451514,0
93062,1117181,1006978,0
93063,1117181,624911,0
93064,1117181,1692328,0
93065,1117181,921253,0
93066,1117181,1584381,0
93067,1117181,525736,0
93068,1117181,2229154,0
93069,1117181,761088,0
93070,1117181,1851596,0
93071,1117181,2315230,0
93072,1117181,2052843,0
93073,1117181,1936740,0
93074,1117181,1232030,0
93075,1117181,819807,0
93076,1117181,2337691,0
93077,1117181,1562961,0
93078,1117181,1767853,0
93079,1117181,651143,0
93080,1117181,427966,0
93081,1117181,1763997,0
93082,1117181,1585122,0
93083,1117181,1259469,0
93084,1117181,2301611,0
93085,1117181,1244341,0
93086,1117181,2268485,0
93087,1117181,1966597,0
93088,1117181,1052270,0
93089,1117181,256517,0
93090,1117181,2234010,0
93091,1117181,535584,0
93092,1117181,792662,0
93093,1117181,2165282,0
93094,1117181,1483263,0
93095,1117181,2336585,0
93096,1117181,803743,0
93097,1117181,2139636,0
93098,1117181,1989918,0
93099,1117181,1200493,0
93100,132661,132661,2
93101,132661,1759701,0
93102,132661,1808891,0
93103,132661,495051,0
93104,132661,145457,0
93105,132661,145465,0
93106,132661,1274862,0
93107,132661,120491,0
93108,132661,315979,0
93109,132661,1448397,0
93110,132661,180883,0
93111,132661,2076486,0
93112,132661,713456,0
93113,132661,1775846,0
93114,132661,316480,0
93115,132661,1020280,0
93116,132661,630392,0
93117,132661,317131,0
93118,132661,1887840,0
93119,132661,316504,0
93120,132661,1360318,0
93121,132661,1999861,0
93122,132661,1851721,0
93123,132661,2305993,0
93124,132661,2414362,0
93125,132661,1603935,0
93126,132661,2311416,0
93127,132661,122363,0
93128,132661,111275,0
93129,132661,1797604,0
93130,132661,1091925,0
93131,132661,1192612,0
93132,132661,2245115,0
93133,132661,1945187,0
93134,132661,1300267,0
93135,132661,790159,0
93136,132661,1906656,0
93137,132661,1386760,0
93138,132661,1371186,0
93139,132661,1903037,0
93140,132661,376557,0
93141,132661,346394,0
93142,132661,1396103,0
93143,132661,888852,0
93144,132661,1851256,0
93145,132661,1493234,0
93146,132661,192565,0
93147,132661,146509,0
93148,132661,2283796,0
93149,132661,1849071,0
93150,132661,307996,0
93151,132661,2083113,0
93152,132661,2338481,0
93153,132661,2152442,0
93154,132661,2278107,0
93155,132661,1647272,0
93156,132661,1754595,0
93157,132661,1406715,0
93158,132661,1291428,0
93159,132661,1622261,0
93160,132661,1564686,1
93161,132661,1322320,0
93162,132661,2397383,0
93163,132661,1228297,0
93164,132661,1423716,0
93165,132661,1876841,0
93166,132661,1522776,0
93167,132661,663024,0
93168,132661,343411,0
93169,132661,2008152,0
93170,132661,2380512,0
93171,132661,1227073,0
93172,132661,1556876,0
93173,132661,557306,0
93174,132661,1775558,0
93175,132661,1603090,0
93176,132661,814740,0
93177,132661,357025,0
93178,132661,2438998,0
93179,132661,470158,0
93180,132661,806232,0
93181,132661,1217947,0
93182,132661,1310940,0
93183,132661,2107267,0
93184,132661,2230036,0
93185,132661,1377654,0
93186,132661,2317813,0
93187,132661,301182,0
93188,132661,1581282,0
93189,132661,1277140,0
93190,132661,2345829,0
93191,132661,1857102,0
93192,132661,1474921,0
93193,132661,1298320,0
93194,132661,160025,0
93195,132661,675134,0
93196,132661,956226,0
93197,132661,1931664,0
93198,132661,669345,0
93199,132661,133309,0
93200,2473,1902136,0
93201,2473,93661,0
93202,2473,464958,0
93203,2473,1098996,0
93204,2473,1457863,0
93205,2473,1261812,0
93206,2473,95415,0
93207,2473,2368988,0
93208,2473,1526979,0
93209,2473,1942821,0
93210,2473,1865338,1
93211,2473,2107591,0
93212,2473,1113872,0
93213,2473,355515,0
93214,2473,930110,0
93215,2473,61732,0
93216,2473,922823,0
93217,2473,2172604,0
93218,2473,224040,0
93219,2473,1811429,0
93220,2473,349671,0
93221,2473,1355603,0
93222,2473,240504,0
93223,2473,38884,0
93224,2473,1300789,0
93225,2473,199087,0
93226,2473,1812626,0
93227,2473,1684402,0
93228,2473,141839,0
93229,2473,2288636,0
93230,2473,1776288,0
93231,2473,2455006,0
93232,2473,1914507,0
93233,2473,1741460,0
93234,2473,1354638,0
93235,2473,1382781,0
93236,2473,2299555,0
93237,2473,108030,1
93238,2473,1818982,0
93239,2473,2473,2
93240,2473,622626,0
93241,2473,1719618,0
93242,2473,1855727,0
93243,2473,1904161,0
93244,2473,1607652,0
93245,2473,131636,0
93246,2473,1504616,0
93247,2473,1219925,0
93248,2473,300746,0
93249,2473,1319691,0
93250,2473,2106583,0
93251,2473,675052,0
93252,2473,941026,0
93253,2473,1749610,0
93254,2473,1183388,0
93255,2473,2006840,0
93256,2473,240503,0
93257,2473,1986265,0
93258,2473,487221,0
93259,2473,314124,0
93260,2473,2027373,0
93261,2473,633515,0
93262,2473,43233,0
93263,2473,1160211,0
93264,2473,2257329,0
93265,2473,48830,0
93266,2473,444170,0
93267,2473,1731955,0
93268,2473,320403,0
93269,2473,1204014,1
93270,2473,2112747,1
93271,2473,339590,0
93272,2473,2055841,0
93273,2473,1635770,0
93274,2473,994782,0
93275,2473,1295040,0
93276,2473,452678,0
93277,2473,1987405,0
93278,2473,1754849,0
93279,2473,1023940,0
93280,2473,2449428,0
93281,2473,1296806,0
93282,2473,35747,0
93283,2473,638120,0
93284,2473,441088,0
93285,2473,865472,0
93286,2473,1602123,0
93287,2473,2020707,0
93288,2473,846105,0
93289,2473,495434,1
93290,2473,126884,0
93291,2473,2418998,0
93292,2473,2213883,0
93293,2473,1685456,0
93294,2473,994162,0
93295,2473,1196719,0
93296,2473,2011799,0
93297,2473,372729,0
93298,2473,154557,0
93299,2473,470602,0
93300,164285,1350039,1
93301,164285,2272456,1
93302,164285,1373780,0
93303,164285,1347245,1
93304,164285,562742,0
93305,164285,246957,1
93306,164285,164285,2
93307,164285,618964,1
93308,164285,290917,0
93309,164285,526331,0
93310,164285,827148,0
93311,164285,635827,0
93312,164285,945741,0
93313,164285,1238342,0
93314,164285,1261915,0
